0.91667,0,0,NaN,0.49438
0.875,0.22222,0.28571,0.25,0.60353
0.90722,0,0,NaN,0.48889
0.91753,0,0,NaN,0.49444
0.91837,NaN,0,NaN,0.5
0.91667,0.4,0.28571,0.33333,0.626
0.88542,0,0,NaN,0.47753
0.91753,0,0,NaN,0.49444
0.92784,NaN,0,NaN,0.5
0.91837,NaN,0,NaN,0.5
0.91667,0.33333,0.14286,0.2,0.56019
0.90625,0.33333,0.28571,0.30769,0.62039
0.92784,0.5,0.14286,0.22222,0.56587
0.91753,0,0,NaN,0.49444
0.91837,NaN,0,NaN,0.5
0.92708,0.5,0.14286,0.22222,0.56581
0.92708,NaN,0,NaN,0.5
0.8866,0,0,NaN,0.47778
0.91753,0,0,NaN,0.49444
0.91837,NaN,0,NaN,0.5
0.91667,0,0,NaN,0.49438
0.91667,0.33333,0.14286,0.2,0.56019
0.89691,0.2,0.14286,0.16667,0.54921
0.92784,NaN,0,NaN,0.5
0.91837,NaN,0,NaN,0.5
0.92708,NaN,0,NaN,0.5
0.92708,NaN,0,NaN,0.5
0.91753,0,0,NaN,0.49444
0.91753,0.4,0.28571,0.33333,0.62619
0.89796,0.25,0.125,0.16667,0.54583
0.91667,0.4,0.28571,0.33333,0.626
0.91667,0.33333,0.14286,0.2,0.56019
0.92784,NaN,0,NaN,0.5
0.92784,NaN,0,NaN,0.5
0.91837,NaN,0,NaN,0.5
0.90625,0.33333,0.28571,0.30769,0.62039
0.91667,0,0,NaN,0.49438
0.92784,NaN,0,NaN,0.5
0.90722,0.33333,0.28571,0.30769,0.62063
0.91837,NaN,0,NaN,0.5
0.90625,0.25,0.14286,0.18182,0.55457
0.92708,NaN,0,NaN,0.5
0.91753,0,0,NaN,0.49444
0.91753,0.33333,0.14286,0.2,0.56032
0.91837,NaN,0,NaN,0.5
0.91667,0.33333,0.14286,0.2,0.56019
0.92708,NaN,0,NaN,0.5
0.90722,0.33333,0.28571,0.30769,0.62063
0.91753,0,0,NaN,0.49444
0.91837,NaN,0,NaN,0.5
0.9,0.6,0.5,0.54545,0.72727
0.94,0.8,0.66667,0.72727,0.82197
0.9,1,0.16667,0.28571,0.58333
0.86275,NaN,0,NaN,0.5
0.86275,0.5,0.14286,0.22222,0.56006
0.88,0.5,0.16667,0.25,0.57197
0.88,NaN,0,NaN,0.5
0.88,0.5,0.66667,0.57143,0.78788
0.88235,1,0.14286,0.25,0.57143
0.90196,0.75,0.42857,0.54545,0.70292
0.9,0.66667,0.33333,0.44444,0.6553
0.9,1,0.16667,0.28571,0.58333
0.92,0.66667,0.66667,0.66667,0.81061
0.90196,0.75,0.42857,0.54545,0.70292
0.88235,0.66667,0.28571,0.4,0.63149
0.88,0.5,0.16667,0.25,0.57197
0.94,0.8,0.66667,0.72727,0.82197
0.88,0.5,0.33333,0.4,0.64394
0.90196,1,0.28571,0.44444,0.64286
0.86275,NaN,0,NaN,0.5
0.9,1,0.16667,0.28571,0.58333
0.9,0.66667,0.33333,0.44444,0.6553
0.92,1,0.33333,0.5,0.66667
0.92157,0.8,0.57143,0.66667,0.77435
0.86275,NaN,0,NaN,0.5
0.88,0.5,0.66667,0.57143,0.78788
0.92,0.75,0.5,0.6,0.73864
0.92,1,0.33333,0.5,0.66667
0.84314,0,0,NaN,0.48864
0.88235,1,0.14286,0.25,0.57143
0.88,NaN,0,NaN,0.5
0.9,0.57143,0.66667,0.61538,0.79924
0.88,0.5,0.16667,0.25,0.57197
0.88235,1,0.14286,0.25,0.57143
0.88235,1,0.14286,0.25,0.57143
0.94,0.8,0.66667,0.72727,0.82197
0.88,0.5,0.5,0.5,0.71591
0.8,0.35714,0.83333,0.5,0.81439
0.88235,1,0.14286,0.25,0.57143
0.88235,1,0.14286,0.25,0.57143
0.88,NaN,0,NaN,0.5
0.94,0.8,0.66667,0.72727,0.82197
0.9,0.66667,0.33333,0.44444,0.6553
0.88235,1,0.14286,0.25,0.57143
0.92157,0.8,0.57143,0.66667,0.77435
0.94,0.8,0.66667,0.72727,0.82197
0.88,NaN,0,NaN,0.5
0.92,1,0.33333,0.5,0.66667
0.90196,1,0.28571,0.44444,0.64286
0.88235,1,0.14286,0.25,0.57143
0.87059,0.85714,0.375,0.52174,0.68025
0.84706,1,0.1875,0.31579,0.59375
0.87209,0.77778,0.4375,0.56,0.70446
0.80233,0.47368,0.5625,0.51429,0.70982
0.84884,0.63636,0.4375,0.51852,0.69018
0.85882,0.7,0.4375,0.53846,0.69701
0.84706,0.6,0.5625,0.58065,0.73777
0.83721,0.58333,0.4375,0.5,0.68304
0.82558,0.53333,0.5,0.51613,0.7
0.84884,0.66667,0.375,0.48,0.66607
0.87059,1,0.3125,0.47619,0.65625
0.85882,0.83333,0.3125,0.45455,0.649
0.87209,0.85714,0.375,0.52174,0.68036
0.86047,0.7,0.4375,0.53846,0.69732
0.80233,0.46667,0.4375,0.45161,0.66161
0.87059,0.69231,0.5625,0.62069,0.75226
0.81176,0.5,0.0625,0.11111,0.524
0.82558,0.57143,0.25,0.34783,0.60357
0.86047,0.75,0.375,0.5,0.67321
0.80233,0.4,0.125,0.19048,0.54107
0.85882,0.83333,0.3125,0.45455,0.649
0.83529,0.6,0.375,0.46154,0.65851
0.83721,0.6,0.375,0.46154,0.65893
